"","x"
"3634",70.12
"3635",70.09
"3636",72.83
"3637",74.31
"3638",73.9
"3639",73.88
"3640",73.08
"3641",75.11
"3642",74.75
"3643",75.21
"3644",74.91
"3645",75.15
"3646",73.67
"3647",73.35
"3648",73.06
"3649",71.91
"3650",69.27
"3651",68.2
"3652",67.9
"3653",68.18
"3654",68.9
"3655",68.83
"3656",69.47
"3657",69.94
"3658",69.97
"3659",68.11
"3660",67.17
"3661",67.41
"3662",66.13
"3663",65.01
"3664",65.6
"3665",67.28
"3666",67.67
"3667",67.45
"3668",67.07
"3669",66.46
"3670",67.58
"3671",67.9
"3672",67.65
"3673",66.91
"3674",65.96
"3675",66.88
"3676",67.44
"3677",67.14
"3678",67.16
"3679",68.56
"3680",70.23
"3681",70.71
"3682",71.07
"3683",71.02
"3684",70.04
"3685",71.17
"3686",72.61
"3687",72.31
"3688",71.68
"3689",72.14
"3690",72.05
"3691",70.96
"3692",71.08
"3693",70.7
"3694",71.74
"3695",72.07
"3696",72.98
"3697",75.37
"3698",76.03
"3699",77.26
"3700",76.21
"3701",76.98
"3702",77.82
"3703",77.61
"3704",78.95
"3705",78.56
"3706",78.63
"3707",78.36
"3708",78.58
"3709",79.92
"3710",81.01
"3711",81.5
"3712",80.93
"3713",81.44
"3714",82.21
"3715",82.62
"3716",81.44
"3717",79.53
"3718",80.37
"3719",80.77
"3720",81.59
"3721",83.03
"3722",83.56
"3723",82.9
"3724",83.69
"3725",84.3
"3726",84.95
"3727",84.36
"3728",83.59
"3729",83.74
"3730",84.76
"3731",86.01
"3732",85.13
"3733",84.34
"3734",83.61
"3735",83.39
"3736",81.42
"3737",82.06
"3738",83.59
"3739",83.85
"3740",83.85
"3741",83.36
"3742",82.64
"3743",82.43
"3744",81.51
"3745",80.88
"3746",80.35
"3747",80.99
"3748",82.84
"3749",83.77
"3750",84.18
"3751",85.6
"3752",86.3
"3753",86.6
"3754",87.25
"3755",86.3
"3756",87.23
"3757",87.09
"3758",86.12
"3759",86.04
"3760",86.62
"3761",86.23
"3762",85.64
"3763",87.3
"3764",88.1
"3765",89.22
"3766",90.08
"3767",88.64
"3768",89.08
"3769",89.56
"3770",90.53
"3771",90.61
"3772",91.58
"3773",92.27
"3774",91.41
"3775",90.43
"3776",90.53
"3777",90.07
"3778",89.06
"3779",89.39
"3780",90.58
"3781",90.34
"3782",89.71
"3783",89.68
"3784",91.15
"3785",92.58
"3786",92.89
"3787",92.6
"3788",92.69
"3789",92.48
"3790",91.21
"3791",90.44
"3792",90.55
"3793",90.08
"3794",90.52
"3795",91.46
"3796",90.58
"3797",90.39
"3798",92.02
"3799",92.61
"3800",93.62
"3801",94.19
"3802",94.62
"3803",94.81
"3804",94.81
"3805",95.19
"3806",94.85
"3807",94.18
"3808",94.36
"3809",94.36
"3810",93.54
"3811",93.39
"3812",94.8
"3813",94.81
"3814",94.66
"3815",95.19
"3816",95.61
"3817",94.61
"3818",93.63
"3819",93.2
"3820",92.44
"3821",91.45
"3822",90.18
"3823",90.07
"3824",89.29
"3825",88.69
"3826",88.19
"3827",88.83
"3828",88.75
"3829",87.99
"3830",87.15
"3831",86.23
"3832",86.25
"3833",86.3
"3834",86.02
"3835",86.55
"3836",87.12
"3837",85.97
"3838",85.6
"3839",86.36
"3840",86.2
"3841",84.95
"3842",83.22
"3843",83.07
"3844",84.28
"3845",85.06
"3846",83.96
"3847",84.43
"3848",86.4
"3849",86.88
"3850",85.48
"3851",86.03
"3852",86.2
"3853",85.62
"3854",85.89
"3855",84.6
"3856",83.79
"3857",83.45
"3858",83.3
"3859",82.88
"3860",82.09
"3861",82.37
"3862",84.06
"3863",85.88
"3864",85.07
"3865",84.94
"3866",85.74
"3867",85.64
"3868",86.19
"3869",85.03
"3870",83.87
"3871",82.93
"3872",83.82
"3873",85.95
"3874",86.88
"3875",86.77
"3876",87.94
"3877",88.37
"3878",88.21
"3879",89.46
"3880",89.28
"3881",89.23
"3882",89.37
"3883",88.86
"3884",89.82
"3885",90.56
"3886",90.71
"3887",91.24
"3888",89.83
"3889",89.73
"3890",90.51
"3891",89.39
"3892",89.31
"3893",89.04
"3894",88.09
"3895",88.51
"3896",89.15
"3897",89.55
"3898",89.33
"3899",89.34
"3900",89.87
"3901",91.19
"3902",91.04
"3903",90.97
"3904",91.46
"3905",91
"3906",89.98
"3907",89.64
"3908",89.53
"3909",89.7
"3910",90.71
"3911",90.94
"3912",91.24
"3913",90.67
"3914",89.33
"3915",87.6
"3916",87.84
"3917",86.82
"3918",87.07
"3919",87.3
"3920",88.08
"3921",87.8
"3922",87.83
"3923",88.09
"3924",88.93
"3925",89.15
"3926",89.43
"3927",88.8
"3928",88.14
"3929",88.73
"3930",89.46
"3931",90.25
"3932",90.13
"3933",89.77
"3934",90.19
"3935",90.9
"3936",92.58
"3937",93.53
"3938",93.95
"3939",94.58
"3940",94.95
"3941",96.33
"3942",95.57
"3943",97.13
"3944",96.61
"3945",97
"3946",98.32
"3947",98.86
"3948",98.24
"3949",98.04
"3950",99.21
"3951",99.68
"3952",99.07
"3953",98.53
"3954",100.11
"3955",100.86
"3956",100.87
"3957",101.18
"3958",101.91
"3959",100.39
"3960",99.46
"3961",99.62
"3962",100.47
"3963",100.77
"3964",100.25
"3965",99.67
"3966",99.05
"3967",99.85
"3968",101.41
"3969",102.1
"3970",101.61
"3971",102.03
"3972",101.69
"3973",100.11
"3974",99.71
"3975",100.02
"3976",100.56
"3977",99.98
"3978",98.92
"3979",99.11
"3980",100.19
"3981",100.58
"3982",100.94
"3983",101.89
"3984",100.86
"3985",99.8
"3986",100.92
"3987",100.86
"3988",100.45
"3989",100.58
"3990",100.71
"3991",102.24
"3992",103.42
"3993",102.85
"3994",102.85
"3995",102.41
"3996",102.01
"3997",102.77
"3998",102.24
"3999",102.25
"4000",103.51
"4001",103.36
"4002",102.21
"4003",101.28
"4004",100.35
"4005",100.2
"4006",101.05
"4007",100.31
"4008",100.67
"4009",100.67
"4010",101.44
"4011",102.87
"4012",103.32
"4013",102.98
"4014",102.29
"4015",102.43
"4016",101.86
"4017",102.13
"4018",102.13
"4019",101.64
"4020",100.92
"4021",101.42
"4022",100.88
"4023",101.16
"4024",101.88
"4025",103.1
"4026",102.95
"4027",102.77
"4028",102.16
"4029",101.34
"4030",101.09
"4031",101.26
"4032",101.18
"4033",102
"4034",101.26
"4035",99.44
"4036",99.49
"4037",99.34
"4038",99.38
"4039",100.18
"4040",100.18
"4041",99.85
"4042",100.22
"4043",100.13
"4044",99.15
"4045",98.63
"4046",98.8
"4047",98.74
"4048",99.56
"4049",100.92
"4050",101.95
"4051",101.46
"4052",102.01
"4053",103.61
"4054",103.76
"4055",104.28
"4056",103.47
"4057",103.25
"4058",103
"4059",103.72
"4060",103.43
"4061",103.86
"4062",104.28
"4063",103.59
"4064",104.11
"4065",103.54
"4066",103.83
"4067",103.98
"4068",104.98
"4069",105.9
"4070",105.67
"4071",105.95
"4072",105.2
"4073",104.68
"4074",104.29
"4075",103.72
"4076",103.82
"4077",103.93
"4078",104.06
"4079",104.07
"4080",103.48
"4081",103.05
"4082",102.93
"4083",103.44
"4084",103.19
"4085",104.14
"4086",104.43
"4087",103.85
"4088",103.79
"4089",103.49
"4090",104.41
"4091",104.06
"4092",104.22
"4093",104.25
"4094",104.43
"4095",104.8
"4096",104.56
"4097",103.39
"4098",102.37
"4099",101.96
"4100",101.27
"4101",102.03
"4102",101.32
"4103",101.48
"4104",102.07
"4105",102.91
"4106",104.06
"4107",103.92
"4108",104.3
"4109",105.03
"4110",104.94
"4111",104.4
"4112",104.65
"4113",104.29
"4114",103.94
"4115",104.25
"4116",105.34
"4117",106.27
"4118",106.32
"4119",107.83
"4120",107.46
"4121",106.92
"4122",106.8
"4123",107.27
"4124",105.92
"4125",105.37
"4126",105.24
"4127",104.17
"4128",104.03
"4129",103.23
"4130",102.97
"4131",103.54
"4132",102.56
"4133",101.64
"4134",100.81
"4135",102.12
"4136",100.88
"4137",100.85
"4138",101.47
"4139",101.45
"4140",101.74
"4141",100.77
"4142",99.96
"4143",100.07
"4144",101.06
"4145",101.76
"4146",101.61
"4147",102.9
"4148",103.1
"4149",101.92
"4150",102.41
"4151",100.82
"4152",99.6
"4153",99.32
"4154",98.81
"4155",99.64
"4156",99.24
"4157",99.9
"4158",100.04
"4159",100.61
"4160",101.89
"4161",101.92
"4162",102.59
"4163",101.96
"4164",102.41
"4165",103.15
"4166",102.44
"4167",102.1
"4168",102.49
"4169",102.12
"4170",102.76
"4171",103.56
"4172",103.49
"4173",104.08
"4174",104.51
"4175",104.7
"4176",104.63
"4177",105.07
"4178",105.14
"4179",104.8
"4180",104.26
"4181",103.65
"4182",104.22
"4183",104.71
"4184",104.84
"4185",104.84
"4186",106.06
"4187",106.77
"4188",106.34
"4189",106.88
"4190",107.46
"4191",107
"4192",105.7
"4193",104.76
"4194",105.02
"4195",105.01
"4196",105.2
"4197",104.12
"4198",103.4
"4199",104.2
"4200",104.01
"4201",103.73
"4202",103.32
"4203",103.85
"4204",102.97
"4205",103.32
"4206",103.25
"4207",103.13
"4208",102.34
"4209",101.79
"4210",101.93
"4211",102.03
"4212",102.54
"4213",102.36
"4214",101.85
"4215",101.88
"4216",101.89
"4217",101.6
"4218",100.73
"4219",100.82
"4220",100.22
"4221",100.74
"4222",101.04
"4223",101.5
"4224",100.92
"4225",100.49
"4226",100.49
"4227",100.19
"4228",99.6
"4229",99.48
"4230",99.82
"4231",100.66
"4232",100.39
"4233",100.88
"4234",101.2
"4235",101.25
"4236",100.87
"4237",100.1
"4238",100.67
"4239",100.65
"4240",101.42
"4241",101.98
"4242",102.17
"4243",102.08
"4244",101.86
"4245",101.31
"4246",101
"4247",100.2
"4248",99.7
"4249",99.06
"4250",99
"4251",99.69
"4252",98.54
"4253",98.42
"4254",99.21
"4255",98.23
"4256",98.01
"4257",97.91
"4258",98.35
"4259",98.35
"4260",98.88
"4261",100.15
"4262",100.16
"4263",101
"4264",101.04
"4265",100.54
"4266",100.07
"4267",100.4
"4268",99.75
"4269",98.44
"4270",97.15
"4271",97.11
"4272",97.96
"4273",98.2
"4274",98.44
"4275",98.93
"4276",99.43
"4277",99.96
"4278",100.11
"4279",99.49
"4280",99.18
"4281",99.47
"4282",99.78
"4283",98.73
"4284",99.03
"4285",99.47
"4286",99.77
"4287",100.3
"4288",99.88
"4289",99.45
"4290",98.15
"4291",97.67
"4292",96.77
"4293",97.01
"4294",96.27
"4295",96.12
"4296",96.93
"4297",96.74
"4298",97.69
"4299",97.23
"4300",97.73
"4301",98.2
"4302",98.14
"4303",98.46
"4304",98.74
"4305",99.86
"4306",99.61
"4307",99.85
"4308",99.97
"4309",100.42
"4310",100.74
"4311",100.46
"4312",100.62
"4313",101.19
"4314",100.98
"4315",100.14
"4316",100.11
"4317",100.48
"4318",100.1
"4319",100.09
"4320",99.58
"4321",99
"4322",99.79
"4323",99.55
"4324",99.45
"4325",99.59
"4326",100.18
"4327",100.95
"4328",101.79
"4329",101.73
"4330",101.59
"4331",101.67
"4332",100.85
"4333",100.27
"4334",98.64
"4335",98.79
"4336",98.85
"4337",99.12
"4338",98.5
"4339",98.37
"4340",98.74
"4341",98.76
"4342",97.99
"4343",98.05
"4344",98.92
"4345",98.16
"4346",97.88
"4347",98.18
"4348",97.73
"4349",97.74
"4350",97.68
"4351",97.51
"4352",97.79
"4353",97.62
"4354",97.23
"4355",96.15
"4356",96.06
"4357",96.92
"4358",96.38
"4359",96.77
"4360",96.83
"4361",97.45
"4362",97.71
"4363",98.01
"4364",97.28
"4365",96.37
"4366",96.03
"4367",96.09
"4368",96.55
"4369",96.8
"4370",96.48
"4371",95.85
"4372",95.89
"4373",95.1
"4374",95.09
"4375",95.04
"4376",95.38
"4377",95.24
"4378",95.31
"4379",95.85
"4380",96.53
"4381",96.74
"4382",96.03
"4383",95.68
"4384",96.05
"4385",95.97
"4386",95.75
"4387",94.93
"4388",94.04
"4389",93.46
"4390",93.56
"4391",93.47
"4392",93.46
"4393",92.38
"4394",92.67
"4395",92.32
"4396",91.63
"4397",91
"4398",92.1
"4399",92.34
"4400",92.61
"4401",92.34
"4402",91.35
"4403",90.71
"4404",90.76
"4405",91.58
"4406",92.29
"4407",92.46
"4408",92.98
"4409",94.71
"4410",95.98
"4411",95.32
"4412",95.93
"4413",95.45
"4414",95.16
"4415",95.33
"4416",95.25
"4417",96.09
"4418",96.49
"4419",96.69
"4420",96.04
"4421",94.55
"4422",94.83
"4423",94.69
"4424",94.67
"4425",94.27
"4426",92.83
"4427",92.78
"4428",92.96
"4429",93.65
"4430",93.63
"4431",93.56
"4432",94.03
"4433",93.55
"4434",93.4
"4435",92.69
"4436",92.5
"4437",93.05
"4438",93.8
"4439",94.69
"4440",94.69
"4441",94.75
"4442",94.94
"4443",95.1
"4444",93.82
"4445",93.52
"4446",92.74
"4447",91.62
"4448",90.64
"4449",90.17
"4450",89.74
"4451",89.82
"4452",89.69
"4453",89.43
"4454",89.88
"4455",90.56
"4456",90.09
"4457",89.89
"4458",89.24
"4459",89.25
"4460",89.39
"4461",88.58
"4462",88.58
"4463",89.34
"4464",89.25
"4465",89.93
"4466",90.13
"4467",89.62
"4468",89.5
"4469",90.33
"4470",90.83
"4471",90.3
"4472",90.08
"4473",89.86
"4474",89.04
"4475",88.83
"4476",88.08
"4477",87.96
"4478",87.59
"4479",87.56
"4480",87.64
"4481",88.49
"4482",87.72
"4483",87.04
"4484",87.19
"4485",87.32
"4486",87.45
"4487",86.9
"4488",87.36
"4489",87.34
"4490",87.89
"4491",88.88
"4492",88.95
"4493",89.35
"4494",89.12
"4495",89.51
"4496",90.2
"4497",90.82
"4498",89.79
"4499",89.47
"4500",89.36
"4501",89.36
"4502",88.87
"4503",89.5
"4504",89.64
"4505",89.41
"4506",89.21
"4507",88.46
"4508",88.86
"4509",89.64
"4510",89.79
"4511",90.17
"4512",90.49
"4513",90.25
"4514",90.11
"4515",90.98
"4516",92.92
"4517",94.45
"4518",93.43
"4519",93.86
"4520",94.54
"4521",94.34
"4522",95.77
"4523",96.64
"4524",96.82
"4525",95.86
"4526",96.83
"4527",97.67
"4528",97.25
"4529",96.26
"4530",95.93
"4531",96.53
"4532",96.19
"4533",95.9
"4534",95.92
"4535",97.2
"4536",98.07
"4537",98.76
"4538",99.35
"4539",99.6
"4540",98.62
"4541",98.12
"4542",99.09
"4543",98.05
"4544",97.08
"4545",96.8
"4546",96.58
"4547",96.86
"4548",97.29
"4549",97.35
"4550",98.14
"4551",99.95
"4552",100.32
"4553",100.12
"4554",100.21
"4555",99.93
"4556",99.55
"4557",99.57
"4558",99.48
"4559",98.34
"4560",97.42
"4561",97.49
"4562",96.51
"4563",96.01
"4564",96.24
"4565",95.85
"4566",94.6
"4567",94.98
"4568",95.4
"4569",95.57
"4570",95.53
"4571",95.09
"4572",94.27
"4573",94.32
"4574",94.89
"4575",95.27
"4576",95.93
"4577",96.24
"4578",96.25
"4579",97.58
"4580",97.78
"4581",96.87
"4582",98.12
"4583",98.03
"4584",97.75
"4585",97.72
"4586",98.44
"4587",99.08
"4588",99.54
"4589",100
"4590",100.68
"4591",100.66
"4592",102.92
"4593",103.51
"4594",103.92
"4595",103.55
"4596",104.01
"4597",104.5
"4598",103.66
"4599",103.96
"4600",103.97
"4601",103.85
"4602",104.65
"4603",105.08
"4604",104.73
"4605",103.89
"4606",104.31
"4607",104.91
"4608",105.08
"4609",104.9
"4610",103.96
"4611",103.39
"4612",103.5
"4613",103.29
"4614",103.68
"4615",104.49
"4616",105.38
"4617",105.42
"4618",106.79
"4619",106.98
"4620",106.99
"4621",106.34
"4622",105.1
"4623",104.12
"4624",103.21
"4625",102.53
"4626",101.73
"4627",101.9
"4628",101.84
"4629",101.86
"4630",102.62
"4631",101.66
"4632",101.96
"4633",102.54
"4634",102.96
"4635",102.6
"4636",103.6
"4637",103.27
"4638",103.52
"4639",104.59
"4640",104.46
"4641",105.39
"4642",104.88
"4643",104.66
"4644",102.61
"4645",101.26
"4646",100.49
"4647",99.33
"4648",97.95
"4649",98.18
"4650",97.49
"4651",97.31
"4652",96.03
"4653",94.59
"4654",95.06
"4655",93.15
"4656",96.85
"4657",95.61
"4658",96.18
"4659",95.19
"4660",93.85
"4661",94.45
"4662",94.42
"4663",94.77
"4664",93.13
"4665",92.49
"4666",92.71
"4667",93.71
"4668",94.42
"4669",95.25
"4670",95.01
"4671",95.48
"4672",95.79
"4673",95.99
"4674",95.15
"4675",93.75
"4676",94.7
"4677",96.28
"4678",93.15
"4679",97.44
"4680",97.49
"4681",97.08
"4682",96.63
"4683",97.11
"4684",96.59
"4685",96.06
"4686",96.04
"4687",95.33
"4688",93.44
"4689",94.24
"4690",94.68
"4691",94.71
"4692",96.31
"4693",97.52
"4694",96.66
"4695",96.28
"4696",96.11
"4697",96.73
"4698",97.8
"4699",98.58
"4700",99.13
"4701",98.8
"4702",99.33
"4703",98.77
"4704",99.1
"4705",99.93
"4706",100.69
"4707",99.46
"4708",99.48
"4709",99.72
"4710",99.75
"4711",99.9
"4712",100.6
"4713",100.16
"4714",101.19
"4715",101.86
"4716",101.55
"4717",101.05
"4718",99.93
"4719",99.96
"4720",99.5
"4721",98.09
"4722",98.05
"4723",97.16
"4724",97.65
"4725",97.87
"4726",98.2
"4727",98.93
"4728",98.87
"4729",98.73
"4730",98.67
"4731",99.42
"4732",99.07
"4733",98.33
"4734",97.78
"4735",97.67
"4736",96.13
"4737",96.28
"4738",96.9
"4739",96.97
"4740",98.06
"4741",97.87
"4742",98.44
"4743",99.58
"4744",99.54
"4745",99.67
"4746",99.84
"4747",99.71
"4748",99.86
"4749",100.69
"4750",101.06
"4751",100.5
"4752",101.25
"4753",101.67
"4754",101.6
"4755",101.04
"4756",102.48
"4757",102.12
"4758",102.03
"4759",101.59
"4760",100.9
"4761",102.4
"4762",102.65
"4763",103.26
"4764",103.18
"4765",102.87
"4766",103.34
"4767",102.31
"4768",102
"4769",102
"4770",101.12
"4771",101.24
"4772",101.7
"4773",101.28
"4774",101.23
"4775",101.57
"4776",102.2
"4777",102.5
"4778",102.01
"4779",101.8
"4780",101.76
"4781",101.68
"4782",101.72
"4783",101.81
"4784",100.69
"4785",99.02
"4786",99.17
"4787",99.46
"4788",98.52
"4789",98.52
"4790",98.06
"4791",98.14
"4792",98.42
"4793",99.94
"4794",99.93
"4795",100.14
"4796",100.51
"4797",99.88
"4798",99.93
"4799",100.22
"4800",100.05
"4801",99.11
"4802",99.08
"4803",99.17
"4804",99.32
"4805",100.62
"4806",101.3
"4807",101.79
"4808",101.49
"4809",101.91
"4810",102.85
"4811",102.31
"4812",102.2
"4813",102.09
"4814",101.56
"4815",101.58
"4816",101.63
"4817",102.09
"4818",102.64
"4819",102.09
"4820",101.66
"4821",102.27
"4822",102.8
"4823",102.91
"4824",101.99
"4825",102.09
"4826",102.43
"4827",103.62
"4828",104.47
"4829",104.2
"4830",103.64
"4831",102.69
"4832",102.32
"4833",102.74
"4834",101.83
"4835",101.69
"4836",101.61
"4837",101.82
"4838",101.59
"4839",101.97
"4840",103.08
"4841",103.1
"4842",103.1
"4843",103.15
"4844",103.81
"4845",104.17
"4846",104.1
"4847",104.04
"4848",104.3
"4849",105.65
"4850",105.98
"4851",105.49
"4852",106.4
"4853",107.42
"4854",107.52
"4855",108.25
"4856",108.09
"4857",108.3
"4858",108.83
"4859",108.91
"4860",108.99
"4861",108.63
"4862",108.6
"4863",109.14
"4864",109.02
"4865",109.02
"4866",109.02
"4867",109.32
"4868",107.44
"4869",106.4
"4870",106.85
"4871",107.66
"4872",108.17
"4873",107.51
"4874",107.82
"4875",107.85
"4876",108.76
"4877",108.84
"4878",108
"4879",108.28
"4880",110.51
"4881",110.47
"4882",109.61
"4883",109.68
"4884",109.96
"4885",110.21
"4886",109.32
"4887",108.56
"4888",109.59
"4889",109.59
"4890",110.17
"4891",111.27
"4892",109.88
"4893",106.63
"4894",105.3
"4895",105.05
"4896",104.49
"4897",103.36
"4898",103.19
"4899",103.39
"4900",103.61
"4901",101.6
"4902",100.71
"4903",100.28
"4904",100.44
"4905",100
"4906",100.57
"4907",100.71
"4908",102.67
"4909",101.82
"4910",102.57
"4911",102.51
"4912",101.82
"4913",101.2
"4914",99.87
"4915",100.3
"4916",101.51
"4917",103.51
"4918",102.94
"4919",103.39
"4920",104.13
"4921",103.79
"4922",104.23
"4923",103.69
"4924",103.89
"4925",104.67
"4926",106.8
"4927",106.38
"4928",106.77
"4929",106.81
"4930",106.16
"4931",105.83
"4932",106.79
"4933",107.25
"4934",108
"4935",107.52
"4936",107.67
"4937",107.49
"4938",107.52
"4939",107.67
"4940",108.92
"4941",109.33
"4942",108.3
"4943",108.2
"4944",108.26
"4945",107.59
"4946",107.66
"4947",107.78
"4948",107.96
"4949",107.84
"4950",107.94
"4951",105.76
"4952",105.22
"4953",106.52
"4954",106.81
"4955",108.95
"4956",109.05
"4957",109.89
"4958",109.92
"4959",110.38
"4960",111.14
"4961",111.05
"4962",110.7
"4963",111.07
"4964",112.1
"4965",111.51
"4966",113.44
"4967",113.7
"4968",113.61
"4969",114.85
"4970",114.07
"4971",115.2
"4972",114.16
"4973",115.12
"4974",114.37
"4975",114.66
"4976",115.72
"4977",116.28
"4978",117.95
"4979",117.12
"4980",117.9
"4981",118.44
"4982",116.72
"4983",115.41
"4984",114.6
"4985",116.47
"4986",115.28
"4987",115.04
"4988",113.33
"4989",113.98
"4990",112.38
"4991",112.35
"4992",113.66
"4993",112.5
"4994",112.78
"4995",111.13
"4996",108.65
"4997",106.9
"4998",106.51
"4999",107.78
"5000",106.87
"5001",105.62
"5002",105.43
"5003",102.26
"5004",104.1
"5005",104.31
"5006",103.12
"5007",102.31
"5008",99.28
"5009",99.19
"5010",98.68
"5011",98.22
"5012",100.68
"5013",102.09
"5014",102.18
"5015",102.68
"5016",102.15
"5017",100.19
"5018",101.2
"5019",103.11
"5020",104.08
"5021",103.79
"5022",102.84
"5023",102.63
"5024",101.54
"5025",101.05
"5026",100.55
"5027",99.8
"5028",103.43
"5029",103.73
"5030",104.4
"5031",105.16
"5032",105.64
"5033",105.86
"5034",106.29
"5035",105.46
"5036",105.58
"5037",106.38
"5038",106.25
"5039",107.18
"5040",106.13
"5041",104.72
"5042",104.78
"5043",106.3
"5044",106.85
"5045",106.99
"5046",107.35
"5047",107.67
"5048",107.62
"5049",107.72
"5050",109.01
"5051",110.62
"5052",112.06
"5053",110.27
"5054",111.24
"5055",110.76
"5056",110.51
"5057",112.61
"5058",112.78
"5059",113.2
"5060",113.71
"5061",114.66
"5062",116.02
"5063",115.52
"5064",115.81
"5065",116.09
"5066",116.03
"5067",116.26
"5068",114.66
"5069",114.06
"5070",114.51
"5071",115.14
"5072",116.72
"5073",116.19
"5074",116
"5075",114.24
"5076",114.93
"5077",115.68
"5078",117.46
"5079",118.29
"5080",117.84
"5081",117.98
"5082",116.95
"5083",117.84
"5084",120.01
"5085",119.3
"5086",119.63
"5087",121.44
"5088",122.04
"5089",122.51
"5090",122.19
"5091",121.93
"5092",121.79
"5093",120.78
"5094",121.43
"5095",122.4
"5096",122.23
"5097",121.67
"5098",121.21
"5099",120.98
"5100",120.74
"5101",121.55
"5102",123.3
"5103",123.61
"5104",124.78
"5105",123.79
"5106",123.28
"5107",125.25
"5108",125.72
"5109",123.39
"5110",122.6
"5111",123.77
"5112",125.46
"5113",126.02
"5114",125.16
"5115",124.84
"5116",123.52
"5117",122.08
"5118",122.38
"5119",123.73
"5120",126.12
"5121",125.42
"5122",124.88
"5123",123.31
"5124",124.07
"5125",124.81
"5126",125.66
"5127",125.54
"5128",125.67
"5129",126.74
"5130",128.87
"5131",128.4
"5132",129.25
"5133",130.4
"5134",129.43
"5135",130.37
"5136",128.72
"5137",126.35
"5138",123.54
"5139",125.46
"5140",127.13
"5141",128.09
"5142",129.33
"5143",131.73
"5144",131
"5145",131.65
"5146",131.04
"5147",130.29
"5148",132.03
"5149",132.02
"5150",133.7
"5151",132.22
"5152",131.52
"5153",132.61
"5154",131.84
"5155",131.92
"5156",129.53
"5157",129.85
"5158",127.88
"5159",128.05
"5160",127.91
"5161",126.29
"5162",127.47
"5163",129.04
"5164",131.33
"5165",128.91
"5166",129.18
"5167",129.48
"5168",131.26
"5169",134.59
"5170",136.49
"5171",137.15
"5172",137.75
"5173",139.7
"5174",139.06
"5175",140.4
"5176",139.11
"5177",138.31
"5178",139.33
"5179",140.17
"5180",140.52
"5181",137.21
"5182",136.97
"5183",136.71
"5184",136.48
"5185",134.03
"5186",130.61
"5187",130.48
"5188",128.26
"5189",127.36
"5190",129.23
"5191",129.45
"5192",130.6
"5193",132.89
"5194",133
"5195",133.7
"5196",135.78
"5197",135.3
"5198",135.88
"5199",136.57
"5200",135.03
"5201",135.33
"5202",135.76
"5203",136.34
"5204",137.97
"5205",138.12
"5206",135.08
"5207",133.06
"5208",133.48
"5209",133.52
"5210",133.29
"5211",133.47
"5212",134.22
"5213",134.77
"5214",134.37
"5215",131.65
"5216",131.36
"5217",130.26
"5218",130.23
"5219",129.84
"5220",131.12
"5221",130.34
"5222",130.24
"5223",129.55
"5224",126.91
"5225",128.46
"5226",128.59
"5227",129.63
"5228",130.6
"5229",129.27
"5230",129.24
"5231",128.24
"5232",127.48
"5233",126.98
"5234",127.81
"5235",128.48
"5236",126.61
"5237",126.58
"5238",127.35
"5239",127.39
"5240",128.52
"5241",130.1
"5242",131.27
"5243",132.01
"5244",130.56
"5245",130.86
"5246",129.93
"5247",129.85
"5248",131.12
"5249",130.46
"5250",129.95
"5251",133.19
"5252",133.11
"5253",134.68
"5254",133.92
"5255",134.22
"5256",133.46
"5257",134.08
"5258",135.69
"5259",134.67
"5260",137.11
"5261",136.27
"5262",134.65
"5263",134.28
"5264",136
"5265",136.57
"5266",136.32
"5267",135.49
"5268",133.93
"5269",133.91
"5270",134.91
"5271",134.67
"5272",134.51
"5273",133.15
"5274",132.68
"5275",134.17
"5276",134.7
"5277",135.45
"5278",134.23
"5279",134.14
"5280",133.94
"5281",135.14
"5282",135.48
"5283",134.33
"5284",133.05
"5285",132.81
"5286",132.72
"5287",130.67
"5288",130.32
"5289",130.78
"5290",131.67
"5291",131.66
"5292",129.71
"5293",130.72
"5294",130.55
"5295",131.28
"5296",132.17
"5297",132.54
"5298",132.09
"5299",132
"5300",131.75
"5301",131.33
"5302",132.77
"5303",133.77
"5304",133.45
"5305",132.59
"5306",132.41
"5307",130.62
"5308",130.71
"5309",130.96
"5310",132.22
"5311",132.24
"5312",131.97
"5313",132.32
"5314",133.75
"5315",133.49
"5316",133.61
"5317",132.15
"5318",133.32
"5319",131.64
"5320",132.27
"5321",131.95
"5322",133.35
"5323",132.66
"5324",132.81
"5325",132.56
"5326",131.89
"5327",131.21
"5328",129.77
"5329",128.64
"5330",127.37
"5331",128.24
"5332",128.32
"5333",129.3
"5334",129.37
"5335",129.64
"5336",129.65
"5337",130.25
"5338",130.34
"5339",130.76
"5340",128.72
"5341",128.34
"5342",127.13
"5343",127.4
"5344",128.46
"5345",129.9
"5346",129.14
"5347",129.16
"5348",130.01
"5349",130.92
"5350",130.48
"5351",131.98
"5352",132.67
"5353",132.64
"5354",131.75
"5355",132.54
"5356",133.85
"5357",133.4
"5358",133.51
"5359",132.49
"5360",131.22
"5361",130.11
"5362",130.49
"5363",130.69
"5364",129.23
"5365",125.5
"5366",126.13
"5367",124.96
"5368",123.51
"5369",124.08
"5370",122.79
"5371",123.02
"5372",123.49
"5373",121.24
"5374",120.07
"5375",117.98
"5376",118.4
"5377",120.14
"5378",121.61
"5379",120.66
"5380",119.77
"5381",118.87
"5382",117.15
"5383",116.26
"5384",117.24
"5385",116.68
"5386",115.65
"5387",115.01
